"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"123" 1.38998735463247 7.53171948716044 1.21948850573972 3.35085567785427 1.85464568901807 0.041362545453012 7.09249386098236 8.04055723361671 2.71770396269858 0.0691236974671483 8.93417224753648 9.44014401175082 3.1772478390485 0.755296931602061 6.30958845373243 9.06134343007579 9.40332890953869 7.19297661678866 2.53723667468876 2.87910039536655 8.50990063976496 9.76400403771549 5.32806874252856 7.91691347025335 1.95081850979477 6.53458731016144 6.64330064784735 4.24341131700203 1.94461633684114 1.54041859786958 3.70159948710352 4.5579522405751 4.25318345660344 6.58671526005492 6.16011264268309 8.24152917601168 6.3619284145534 2.20032508252189 2.16654997086152 3.32510356092826 7.21615197602659 8.50931571330875 0.362156555056572 5.77927749603987 9.04416574863717 7.96681857667863 1.90209370804951 7.79212764231488 8.72363647446036 3.07695176685229 9.89356895675883 5.3911662613973 6.04193629231304 6.27498333342373 5.47470868332312 1.05447071604431 6.80987659608945 9.01338235009462 5.47781890025362 0.551694801542908 9.56597719574347 1.1319247004576 9.58161016926169 2.98901607748121 8.17317722132429 1.23950674198568 2.6083367690444 5.82778550218791 1.72348464373499 9.23357132589445 5.99980062572286 3.03554727230221 6.43797378288582 0.587466584984213 9.92721281945705 2.42902584606782 4.51946573797613 8.72772180242464 6.26566957915202 0.228486815467477 9.7267967951484 1.36678650276735 5.18778402125463 2.97815147321671 0.785469717811793 6.14658423932269 4.5992010529153 5.83408483304083 7.16442003380507 5.6431859289296 2.52877603285015 6.0339419869706 5.46999215148389 5.47830790048465 4.82686942908913 1.80909483926371 9.15535144740716 8.36812693160027 4.40142824081704 4.75345821352676 14.6419980735765
"124" 2.25959970150143 2.25622004130855 8.78900580108166 3.54571372736245 2.78453402686864 0.990778252016753 8.32920025801286 4.91827975260094 8.79525273572654 2.27607679087669 1.73191473353654 2.9531415598467 4.36492605833337 3.94955951487646 9.10718216793612 5.21662749350071 9.30427332175896 5.30884064966813 8.59996776096523 5.22140422603115 5.82659220090136 0.0544464215636253 9.29183476837352 6.74450298538432 9.07736144028604 9.15733697591349 3.53725097374991 9.50096406741068 1.8398647964932 3.13416843302548 0.884500639513135 1.52831605868414 4.57544890930876 8.1283036316745 0.985256365966052 7.37640782492235 7.23104316275567 8.10790546936914 9.89136481657624 2.88278454216197 5.9031943208538 6.04148116428405 3.93690831959248 2.91751896729693 0.0551936007104814 9.15744537254795 7.06551142968237 2.88827879820019 8.48782240413129 7.52642571460456 9.07022491795942 2.28115696460009 0.934319493826479 6.82998899836093 3.93446615897119 6.70644937781617 0.925080033484846 5.43012395966798 8.77778358524665 6.89008659683168 6.34206422837451 8.01248939242214 7.23905459744856 5.40674694115296 5.78370134113356 4.17731508379802 1.86414833646268 1.69972031842917 9.4406115799211 4.34271177276969 6.1622381862253 5.6185013637878 1.63986055646092 3.17292364314198 4.14794940268621 8.91890771687031 5.8314178022556 4.87312579760328 8.26429388485849 9.05954073183239 5.79599431017414 5.32247518654913 2.94027470285073 8.64637273130938 8.24994886526838 7.13666428113356 9.27046637516469 8.48790624877438 3.09707183623686 5.42354513891041 7.40372242638841 8.45950387185439 4.26127356942743 8.93651092657819 2.35432424582541 8.39677571551874 5.11869860580191 2.5514294533059 1.87045532278717 4.69313537934795 218.941352761369
"125" 7.34654146712273 8.0112148495391 7.01054924167693 9.66218109009787 9.29407571675256 7.00285651255399 9.63935366366059 0.92235344927758 3.67440927308053 0.367332249879837 6.28103074152023 4.51377227669582 9.20043514110148 3.90012667048723 9.94902548380196 1.56145839486271 3.11585367890075 5.87742192670703 2.2567320195958 0.817372987512499 9.26369379973039 8.89690655050799 7.14465065859258 2.16075021773577 8.19491492817178 6.13895720336586 3.44331144122407 1.66223156731576 6.49323045741767 7.93397391680628 8.34463962819427 1.19833331555128 2.75275153107941 9.8811058094725 2.9990127752535 3.55888393707573 8.63229931565002 7.46818695450202 3.64684564061463 7.79743892140687 1.84233790030703 5.57925328379497 3.09365710243583 6.08593900920823 4.80988905066624 8.78504808293656 2.31418831506744 5.24660122347996 2.49725507339463 4.98546325368807 1.96197359124199 4.27901757881045 0.275061377324164 1.39761072816327 2.86476787179708 6.58464358653873 8.41343598207459 7.35072948504239 4.3590764189139 4.83437259914353 1.08148019062355 2.61076780734584 6.27285758266225 3.85220548836514 7.6756765297614 2.55529451649636 1.31673117633909 7.18917812453583 2.36977740656585 7.6414654077962 3.04016458336264 0.00590614974498749 4.36390576884151 3.07140724500641 8.51081081898883 0.472356851678342 8.13615689519793 8.09358160477132 1.19667472550645 3.85657476494089 2.77527023572475 3.5633230349049 1.06555917998776 8.31947869155556 9.70934445504099 7.39045531488955 3.80702489521354 5.14368399046361 6.86375892022625 0.878979645203799 9.19711445458233 3.15906168427318 9.1547241830267 6.53142257826403 1.17695347638801 2.11802763398737 5.28635211987421 8.11847252538428 9.76021614624187 6.81390847312286 148.682751294542
"126" 7.19662464456633 3.048337881919 7.94951595366001 6.73401416046545 1.45520941121504 7.08713172469288 6.93024063715711 2.29814845370129 8.80876358831301 7.53335438435897 4.96268191607669 9.1233009332791 9.9422919168137 5.09197391802445 4.84474949073046 9.32150132022798 2.07098913844675 4.30558653781191 0.899191312491894 9.77077204268426 5.75792254181579 3.15025987103581 6.74708768259734 7.3934003082104 4.80618985835463 9.07536075916141 4.05390103114769 6.56671456759796 2.2494852123782 7.55973858060315 0.698284558020532 8.69799931300804 8.13031820580363 3.13062083907425 4.12735940655693 0.0451146555133164 6.03333155391738 1.02055001538247 4.06158378114924 2.90803690906614 6.65102370781824 9.77198445936665 9.78708795271814 5.94282815465704 2.01811478007585 9.32890822412446 6.47169715724885 3.28578750835732 9.8234098078683 6.50422918843105 1.93383893696591 9.33265862753615 3.69659335818142 3.17047564545646 2.58153177099302 8.78871018067002 2.80644327634946 5.5197415384464 5.89718703413382 6.20127356145531 5.90970207937062 6.97160929441452 8.65162871778011 6.16821025498211 8.88906302163377 0.419918007683009 8.13605960691348 6.513771279715 3.73649904504418 3.27354417648166 2.84575844416395 1.4665661053732 4.94390199892223 9.6474668616429 8.04586807033047 5.18611849285662 9.59167479770258 6.77531861932948 2.17299888376147 1.11756630241871 7.15756512247026 1.27911445684731 4.3674592464231 2.88654722739011 6.13824799656868 1.63577852537856 1.74192981095985 6.42539110966027 3.99246683577076 7.29274278506637 0.159975988790393 2.44425721932203 3.57101304922253 3.12321780947968 8.93053808948025 5.06315996870399 3.8112672814168 1.98816455202177 9.63043659226969 7.40353693719953 111.764685951167
"127" 6.14761844510213 0.797088695690036 7.20201698830351 4.99470355687663 4.2072788765654 5.98591118119657 8.20920589612797 0.71400412125513 1.37880717404187 4.93447625776753 5.50233450252563 4.77056352188811 4.69093325315043 6.04072760790586 3.59823864186183 4.55148353241384 8.9116771100089 6.00201342022046 8.42160357628018 4.00503116426989 6.3498687534593 6.90729511901736 5.52644888404757 9.57363455789164 2.56807913770899 3.66575663909316 7.29930557310581 6.54586054617539 2.46327444911003 3.75512406229973 4.37275454634801 8.13207158120349 0.780200674198568 6.91869346424937 9.73260234342888 1.54443352017552 1.434607852716 0.14142201282084 3.45462021417916 3.97377786925063 8.79060028819367 7.05560516798869 7.42088770959526 5.62052920926362 7.36147451912984 8.04962215712294 0.819041570648551 0.509978421032429 6.45265000639483 7.20296156127006 0.839822301641107 8.53993088705465 1.16833243984729 3.86658750940114 2.93808280490339 5.28541483916342 0.341104250401258 3.04885770194232 8.2715070922859 2.20300667453557 6.80149673484266 6.73885908909142 9.13481982424855 5.88545831386 7.19020650954917 1.67528077494353 2.28359340690076 9.59873341489583 8.09290585108101 8.90847340226173 7.19800228718668 1.61451145308092 8.37281682994217 9.45192244602367 4.96335607022047 8.98163534235209 1.00340249249712 0.282850239891559 2.87825533654541 7.60492180706933 8.17548041464761 8.77272627083585 8.25396727072075 0.858578877523541 9.43952897563577 0.737846596166492 9.98123958706856 7.78523102169856 3.15649681026116 1.49136649910361 8.61701123416424 7.85351482452825 3.46005602972582 9.12370508536696 0.397565762978047 4.2985000484623 4.50752482749522 8.76662942580879 9.67118369881064 7.24464807892218 70.9282380372667
"128" 8.78797476645559 8.06516433367506 6.91656987182796 5.81969334278256 7.57707502692938 9.15009317453951 6.02933304617181 9.5088886260055 3.63195945043117 8.72208693530411 3.29766154522076 8.65170224336907 3.98053783224896 9.72977010300383 9.33430658653378 1.5878386516124 3.51970765041187 4.41764599643648 4.37587467720732 0.803390746004879 3.49968740949407 7.73169229738414 2.47261183802038 4.10172622650862 0.396320722065866 2.17579142889008 7.61847727699205 3.17638791399077 4.01112575782463 5.03339386545122 6.73100681509823 2.20466449158266 5.44907350558788 0.268379957415164 7.2482635686174 7.21574839670211 0.907616587355733 3.07361376704648 5.93779932474717 6.22183065628633 0.0369081785902381 1.50658402591944 8.58580848667771 2.58895695907995 7.87359462119639 9.64269820367917 5.87220532819629 3.90371405519545 3.08182422304526 8.5893509327434 3.65640715695918 6.62960489047691 6.11122883623466 7.20960646402091 2.4423174909316 6.74007578054443 4.89084953907877 1.35866580531001 6.58607849152759 5.35144276451319 9.85840342240408 6.02820941014215 3.40266130166128 4.92294733645394 4.65317712165415 2.48345257714391 7.44465201627463 0.407199345063418 9.75169502664357 0.527599586639553 6.06304429471493 2.935109147802 1.83005161816254 7.05545260105282 2.49830708373338 9.60676300339401 9.80550793465227 1.47549734218046 5.65026784082875 5.92074654763564 0.700366280507296 4.02325740084052 0.29080371838063 7.21906482707709 3.39306090958416 6.9198820902966 4.14840990677476 6.27803718205541 2.59740440174937 6.73350595869124 7.91941205505282 4.03379047755152 4.66229069279507 4.19004732975736 5.81965576857328 2.70843002013862 2.40823124768212 8.38699586223811 5.85535311605781 3.93930276855826 228.334409448925
"129" 6.36830376693979 5.60677926288918 6.79080609930679 8.87758250115439 5.01372605329379 2.612452020403 1.83163169771433 8.89249031199142 8.68004421470687 1.42622110433877 3.4260866092518 2.97952995169908 6.89252820331603 7.29470879305154 1.57557568280026 9.03605500236154 9.39653033157811 8.68321128189564 3.23842025129125 1.50859442306682 5.83535237703472 8.6253235465847 6.46804271731526 6.08564756810665 1.22550474014133 2.02631293330342 1.92347135394812 6.78009369643405 0.886403699405491 1.5156697598286 0.30385012505576 1.65188328363001 8.19387834519148 0.729750017635524 6.25395810697228 5.30867540743202 1.99059555539861 2.36086337827146 5.75048043392599 9.51425934908912 6.14987961482257 7.51792134251446 0.302036581560969 8.46781751606613 1.66072695981711 0.683108393568546 3.48027424653992 9.17564856819808 2.66758295008913 7.67553528072312 0.562821999192238 2.2055009403266 1.52489564847201 9.41696785856038 6.82575104292482 5.37442559143528 1.29473526962101 2.28419229155406 5.47124213771895 5.54667791584507 8.31433017505333 4.5171014405787 9.14104285184294 3.93044092692435 1.0178357642144 1.15275009535253 7.81115545192733 5.27887574164197 8.63464361522347 7.88560383021832 8.49839112721384 6.57194407423958 5.84577127126977 1.96310052881017 8.48397399298847 5.54703140398487 4.16481931693852 8.73266483191401 8.93148312577978 6.00552288582548 9.32026147376746 7.76711324462667 5.23395627969876 8.49403780885041 3.57993971556425 4.73867132794112 4.25686265807599 2.19681803602725 3.23266681050882 3.74713490251452 3.23583570541814 5.02778223250061 8.65262408042327 7.36394059844315 9.88217656500638 9.60633814800531 1.08241923386231 6.34168143384159 2.67088822787628 0.702119418419898 93.1025480068603
"130" 0.309992374386638 3.27325795777142 2.14547108160332 3.51973393466324 9.03553950833157 9.51664406107739 1.11778511665761 8.41896348400041 5.7520095538348 6.07587893726304 7.26594039704651 6.33773900335655 7.49575690366328 9.16124015348032 6.03405219968408 1.24626870034263 2.92267796816304 9.17592671932653 5.55351614952087 2.95092242071405 9.43228298332542 8.89665311668068 1.67611152864993 7.78453721897677 2.4126934283413 2.16600236482918 6.47948211757466 0.3215497196652 6.03825227823108 3.76252733636647 2.53160663181916 9.0999482688494 7.44255834259093 1.93076361669227 3.31961702555418 1.07200649334118 7.27461847709492 7.69046808592975 3.86189557146281 4.05890860361978 4.82925908174366 2.98379081534222 3.20462100906298 4.3158905627206 3.01780986366794 5.21734910784289 2.88791890488937 6.49216145742685 3.64582536742091 3.41492699924856 7.00819814112037 4.91622915724292 3.19033400388435 5.64625236205757 2.15242493664846 4.01594588067383 0.170031951274723 3.6813554004766 6.38097903458402 5.6262740958482 4.56294672098011 1.57297161640599 2.74625615449622 5.13130227802321 7.56961016915739 5.48100288491696 6.84387183049694 4.50294248992577 2.29458010056987 8.76705163856968 1.87686899444088 6.75166003406048 3.61915867077187 6.04227999923751 4.21659453073516 4.02506280690432 1.05807507876307 1.50609630858526 5.95730295637622 5.69740917067975 3.66186689352617 5.62569316243753 4.41133231623098 0.476260245777667 0.834050946868956 7.55394299514592 7.95137020293623 9.84891316620633 2.43641550885513 5.64883040497079 9.8963292571716 7.3415015428327 0.182084527332336 9.50132873142138 2.17152087483555 6.531579378061 6.32473208475858 8.53361151181161 0.824056670535356 1.46882529137656 137.329607330647
"131" 9.84881372656673 8.63922199700028 6.64231366943568 3.75498950015754 2.70377883454785 8.00704947439954 1.08675981173292 1.65939670754597 0.496148865204304 1.93623839411885 9.5961950533092 0.0839411653578281 2.12696630740538 9.41416556714103 4.61260906187817 4.19849638827145 9.9243101128377 1.77230852190405 6.1633582226932 3.97836859570816 6.74319752957672 8.94285058137029 5.26880989316851 2.01202517841011 0.269688060507178 7.93530148686841 3.00830451305956 5.8765382017009 2.83080670051277 6.87555234413594 5.51235954742879 7.76022649137303 0.231871057767421 3.90342366648838 6.8442504806444 1.2423743493855 8.06103971321136 5.68039790727198 4.4004451832734 3.98365971399471 7.56879279389977 9.57520938711241 5.44719470432028 0.283703431487083 7.01784336240962 0.829956552479416 9.4895350234583 2.82466630451381 5.9317773883231 6.81223736843094 4.21664837282151 1.6202305117622 4.22245476627722 5.84875628817827 9.19522195821628 7.99118021503091 0.508788335137069 6.2647878495045 4.75419315043837 8.81131266010925 9.86615747679025 9.45880820509046 1.61897703772411 2.52259772270918 3.42620449140668 6.46989832632244 0.454466762021184 1.61041590385139 6.03171425173059 9.65421866159886 4.48870733147487 3.84127397555858 0.840174660552293 9.48156295809895 9.55883562099189 4.71250068629161 3.47580069443211 6.91613266943023 6.8022322235629 5.0168579001911 7.7690462092869 3.85605834657326 3.20894622476771 6.408774277661 5.56720932479948 8.09635504381731 8.44062352785841 5.59137473581359 2.62749417917803 0.085082845762372 3.56533274054527 3.8317027175799 5.19840997643769 3.38235981296748 6.25600770115852 2.58262923918664 4.66360236983746 4.54466414405033 3.96388302790001 6.91516870399937 71.6779318773039
"132" 8.84891032008454 2.69534377148375 3.42318133218214 4.96599661651999 9.14315532660112 0.38065112195909 5.90451158815995 3.99208968272433 7.82529578544199 1.4456305722706 4.88087286008522 0.628442224115133 9.23100982559845 3.76462777145207 8.20360705489293 9.49908011592925 1.48871413432062 2.31517436448485 1.41666645649821 0.914895976893604 2.5707906158641 5.88724832050502 9.47413981659338 6.76108303712681 4.91319907596335 3.0777436052449 1.22051159618422 8.87284749886021 1.16313767852262 0.767308943904936 1.8101988080889 0.839438224211335 2.91886613704264 9.84016628935933 0.296908074524254 8.44644409604371 8.2016061223112 1.35614015394822 1.38814576203004 9.7990938811563 8.5929680429399 5.56055257795379 8.34023018367589 1.15342025412247 3.98565790848807 0.128358248621225 4.8327879793942 1.11404703464359 9.68881344655529 3.40438647661358 8.96285944618285 0.550856087356806 1.96576503338292 3.1883950647898 0.156289620790631 3.15824093529955 0.0698767928406596 3.56530083343387 9.85761242453009 3.26155891641974 4.62482718052343 3.40633964631706 4.15042322594672 8.95223592873663 8.20262202527374 5.46074617188424 3.09520564507693 4.34218415524811 0.320445727556944 6.29747044062242 6.12143344245851 1.68706212658435 2.79896672582254 9.90314491093159 6.81253341492265 5.06609236355871 1.68548121582717 3.30047317314893 4.64819009648636 7.53401606809348 8.27793183270842 8.60446995124221 3.345538652502 9.16020489996299 5.64230429474264 5.9610329545103 7.2955059655942 0.235372018069029 0.223670545965433 4.54237560275942 7.32574732974172 6.17091261548921 2.75785229867324 8.80344548029825 9.89807392470539 2.90855314349756 4.6313166571781 7.18798887450248 4.43161138799042 2.1119761094451 218.141092431962
"133" 5.27836377033964 4.80886571807787 6.5929484507069 7.37905607558787 5.24159099208191 8.4269518754445 4.89117195364088 4.38297163695097 7.27557247271761 6.57046521781012 5.3151887585409 9.55129662994295 9.20718435896561 8.94335201941431 1.37857258319855 1.29697747994214 9.2953081917949 7.50830261968076 7.39815205102786 5.21494549931958 5.48043243354186 2.76494166115299 5.12352525023744 4.12511302856728 9.32936203433201 6.25479981070384 8.63810503622517 4.51755719026551 7.36455540172756 7.36645763739944 2.32053700136021 3.42717561405152 5.4543034080416 4.79505946626887 4.83121867291629 8.12285567400977 0.161870899610221 7.28004131000489 4.21645716764033 1.04732949286699 4.82893729582429 5.20869726780802 8.13422720180824 6.3664403418079 4.10492327297106 7.28676105849445 0.0140689639374614 8.80041356664151 5.46504367142916 9.88660138798878 2.25187183590606 4.40520123578608 7.25120124872774 2.9438820341602 7.60227310471237 2.00642507756129 4.25018833950162 4.7381142899394 8.79564877599478 3.45500045921654 6.61381537327543 7.87867776816711 1.15572375943884 0.307672547642142 7.41193513851613 9.02156777912751 8.12564158579335 3.6317966110073 9.84851086745039 8.98418582510203 7.01718553667888 6.09648313606158 9.86923480173573 7.36207495443523 2.17150683747604 4.19303680770099 3.3292630687356 7.457190672867 6.26754385186359 5.29305229429156 5.65869732061401 3.12536175362766 0.157131087034941 2.00304995989427 7.04902158817276 3.91494245035574 8.00498555414379 8.26477960916236 8.37055110605434 6.54870097991079 4.50849892338738 6.29042261745781 0.0997714977711439 1.63394623668864 8.95913581131026 1.86770528322086 2.49454060336575 9.09541863948107 6.64778314065188 1.19211092591286 74.4517536800416
"134" 9.58625732921064 4.25261040683836 0.831944977398962 7.48879277845845 3.67155005922541 9.04284541727975 6.71486026141793 7.51714075217023 4.47704452322796 3.24990868102759 0.791958139743656 6.91938191652298 7.7544273994863 4.19748288113624 6.99172306805849 5.70861253887415 7.93573313159868 5.40152520872653 4.1460848855786 8.21074574952945 4.10248950356618 7.96344740549102 6.78421893855557 1.38250491581857 9.22598375473171 9.52800296479836 4.04276097891852 6.35896798921749 8.38804273866117 2.35467564547434 5.74828850105405 7.63329636305571 8.52817181963474 2.80236718710512 9.37435265397653 3.02081520901993 5.6087280344218 6.02038187673315 4.28077083313838 4.35264935018495 5.92915355693549 8.29004440689459 3.07529181009158 2.78281825594604 4.43644833285362 6.79727918701246 4.94044119492173 2.02153705758974 4.21880099223927 1.41903371084481 1.9738274323754 0.0198482279665768 8.3286789781414 4.80251543689519 1.92601775750518 1.87151033431292 3.34711999166757 4.63888588594273 2.38805503817275 5.1078916923143 8.89389593852684 6.12211338011548 0.689528284128755 5.54736305959523 0.0715106236748397 4.51621082844213 3.21000919677317 9.85378311946988 1.13804027205333 1.87922697048634 9.02882633265108 4.40499298740178 0.457508079707623 8.31114910775796 9.08669618889689 6.1848986055702 8.07471252046525 0.542542166076601 1.12417969619855 7.64290643157437 7.06839472753927 3.90206777956337 7.91027629515156 3.21933442493901 9.79477163637057 0.707216735463589 6.88091622665524 3.28784073004499 8.47661771113053 7.60828910395503 2.30733812786639 9.48673034086823 8.35177681641653 6.19928524130955 2.16264105401933 4.75677714450285 9.28461502538994 0.222885508555919 1.45180832128972 9.34443732025102 45.9361915134157
"135" 0.385599809233099 0.493201473727822 8.81282253423706 0.150927889626473 9.35933703556657 2.35762167256325 7.18676163349301 3.31741732312366 0.183214314747602 0.190804759040475 2.33019872102886 5.53208614932373 5.66490377532318 0.379760388750583 3.22999023366719 5.37279291311279 8.88512464473024 6.21773746795952 2.08002778701484 4.47191059822217 5.39305509300902 6.07268100837246 5.69811082212254 2.98416167497635 4.60549886105582 5.03995517035946 1.86449030647054 6.16252983920276 6.57591462135315 1.09595019137487 8.43338610837236 1.28531446214765 4.1898174257949 0.355948817450553 6.60082144429907 8.14052924048156 3.01847303053364 1.58553745597601 9.81793159153312 6.8049939465709 8.88819925952703 0.508099689614028 1.345991846174 4.96117495000362 3.01901182625443 2.39153456641361 2.12642629398033 9.35016858391464 4.77074773982167 8.97703748429194 1.78693558322266 3.51497209398076 1.20792178437114 7.44615317089483 6.9727792032063 9.47998136980459 8.60667878994718 5.67148159723729 0.533589154947549 5.62050614273176 4.23927461262792 5.2427878906019 6.81715388782322 9.99676472973078 7.95375125482678 6.73109636409208 5.27411310235038 6.54637740226462 5.68106794729829 7.3094483371824 8.81051026517525 1.95214825449511 7.88584118476138 9.00295446161181 0.685725759249181 5.82684655673802 8.14630769193172 0.572731248103082 6.41061821952462 8.61503801541403 2.61803773464635 5.35480486229062 3.45310929464176 1.51077628135681 4.49881476350129 2.189988757018 5.13860937673599 2.70296334056184 2.41053392412141 5.78691658796743 7.69350948743522 4.27526955725625 7.56909880088642 4.17587109375745 4.77431149454787 8.46432889811695 5.99326673429459 6.85550905764103 2.07510521402583 0.0296128075569868 241.099818805265
"136" 5.55109192384407 2.03378925099969 3.86674735462293 9.55161907710135 1.39255407499149 7.95561227248982 3.05624797008932 9.93406030349433 6.5032075648196 2.50783677212894 7.87024671444669 4.5541862025857 2.98957203747705 4.50641856761649 2.31462409952655 8.22531428188086 5.53488051984459 4.42993155680597 7.2853861306794 6.08847900060937 6.41147775575519 0.446949393954128 0.0284143560566008 0.0996466120705009 5.8443237375468 6.88392863608897 0.817879210226238 7.89728437317535 2.30212550610304 5.28106896439567 0.011656079441309 3.90228496631607 3.56898607686162 0.982904445845634 4.71696752822027 6.09476438025013 4.47452319553122 0.883106437977403 6.24779385747388 5.33842178527266 1.91352164838463 7.66372508602217 5.65130811883137 7.54660731414333 5.48693436896428 9.73164514638484 6.41283242730424 6.74310478614643 0.908937454223633 4.78365860879421 7.11960972286761 0.726997463498265 8.43501138035208 3.06913840584457 7.22551963292062 1.47589368047193 1.29468059400097 1.22303571319208 3.39316877303645 5.71397918974981 6.66612090775743 9.62127645034343 8.45804048934951 0.475103468634188 7.22892620135099 2.83503271639347 0.953800682909787 5.80674326047301 3.55459077982232 0.491497500333935 3.62487420672551 3.68435612879694 7.06386332865804 3.36850580992177 5.44999171979725 3.91989225754514 6.8610438448377 5.19811554579064 9.28267645882443 7.57654952583835 3.1775639182888 6.13067153375596 7.14031022042036 2.04880010103807 3.59954362269491 1.32950988132507 6.81760445935652 9.03689360711724 7.14734221342951 5.952417422086 2.88267842726782 0.855896391440183 4.46099313674495 9.26098593743518 2.9266665969044 6.7072226991877 7.05396151868626 3.92150388564914 4.40643665147945 6.71871496131644 137.697219491039
"137" 1.98433229699731 4.0047143981792 0.114559077192098 3.576094226446 0.55690000532195 1.58196559874341 2.78121553827077 5.403064226266 2.26106627611443 5.68783236434683 8.0856907996349 4.19219753937796 5.15686698257923 9.28824880160391 4.99443909153342 6.50761910248548 2.81886477256194 2.30624414747581 5.3485540766269 9.77987264050171 2.75791469495744 0.203531156294048 6.27630938077345 0.0867138337343931 5.35519218770787 9.97311867075041 7.27943490026519 1.65716782445088 9.79222455760464 8.96925421431661 2.47287444304675 9.03056380106136 6.17978340247646 1.97664248989895 6.4599360129796 2.93949261540547 7.09685033652931 8.5899720643647 6.72824621433392 1.42842711415142 1.13351034233347 6.9092381442897 7.46439901879057 4.03198218904436 4.32921950472519 5.42054695775732 5.7612770725973 8.37580209597945 5.62360227573663 0.556590545456856 0.97840765491128 3.74657662119716 2.92994391173124 8.62420610617846 0.680733548942953 4.82538555050269 1.42997182440013 4.74716456141323 2.95000185491517 8.57207001186907 8.41579217230901 1.82936091674492 6.40134134562686 0.726222486700863 0.419008415192366 9.63047568686306 9.83741713687778 8.89595476910472 8.09054444544017 4.11832894198596 5.07940775947645 4.98425492784008 0.126389965880662 3.55003532022238 1.21700440300629 3.92257537459955 1.65326780639589 6.85929167782888 9.26015943521634 6.90489352215081 0.186093561351299 8.34852607920766 5.60142280301079 4.28918069927022 4.72321997163817 7.82306497916579 7.53639325965196 5.89591456577182 2.86340470192954 5.93016389524564 2.59132307488471 3.14426521537825 6.0395557875745 9.90930336527526 4.1129069076851 9.52585457125679 6.58168675377965 4.19151390902698 0.339522860012949 9.30393926799297 173.249429148527
"138" 0.209483611397445 7.76931846281514 3.49129254231229 9.62826967006549 2.19963479554281 0.862288796342909 1.82281383080408 4.52635742956772 2.03132778638974 5.26505785994232 0.754997089970857 9.78100383188576 4.18187503935769 4.3867561686784 8.86141198454425 0.552853846456856 9.63614169508219 0.952477157115936 2.63798345578834 5.31160707352683 7.81583071919158 0.60402226401493 8.84371739812195 1.06039787176996 0.117610155139118 5.26275924872607 2.13671284727752 4.25153532531112 8.970413566567 9.33633942855522 8.79968149820343 2.59942760225385 8.74971811892465 5.26748383650556 0.715593651402742 1.3874699245207 9.35895860660821 5.75436557875946 2.36092138104141 9.6208928222768 4.22778827138245 1.21139884693548 0.551144366618246 1.54453773517162 3.2576639810577 9.81397170340642 5.13264671899378 7.17458069557324 2.11197097785771 4.41617547301576 5.83075125003234 4.23781605670229 5.26165159419179 5.83566025830805 7.63404687168077 5.82894016522914 8.61885097809136 9.47115054354072 9.64669887674972 0.546903139911592 2.47836859663948 2.68120320746675 6.68949669692665 4.43557281512767 8.36711773183197 5.64336585113779 1.80643495637923 6.43997609615326 7.23710411693901 8.46311993896961 2.8928036056459 4.21423444291577 0.816034020390362 9.34023875044659 9.9147523380816 4.63068348122761 3.87843200936913 0.240227666217834 1.26535082934424 1.71299956040457 2.77562484145164 8.35019711405039 9.18274199590087 8.94592088414356 4.07488148426637 3.64627117523924 5.45894915005192 1.51619657408446 6.9392917281948 6.94483789615333 4.87704823492095 7.8261983115226 3.82681536721066 4.60368184372783 5.93490038765594 7.31752977706492 8.57995899394155 5.13008805224672 0.0767701468430459 0.788843457121402 184.202435195048
